11/05/2024,OK,Cimarron,ignore,republican,580,1000
11/05/2024,MT,Flathead,ignore,democratic,420,1000
11/05/2024,MT,Flathead,ignore,republican,580,1000
11/05/2024,UT,Cache,ignore,democratic,420,1000
11/05/2024,UT,Cache,ignore,republican,580,1000
11/05/2024,AR,Lincoln,ignore,democratic,420,1000
11/05/2024,AR,Lincoln,ignore,republican,580,1000
11/05/2024,GA,Turner,ignore,democratic,420,1000
11/05/2024,GA,Turner,ignore,republican,580,1000
11/05/2024,IA,Marshall,ignore,democratic,490,1000
11/05/2024,IA,Marshall,ignore,republican,510,1000
11/05/2024,MO,Texas,ignore,democratic,420,1000
11/05/2024,MO,Texas,ignore,republican,580,1000
11/05/2024,GA,Bleckley,ignore,democratic,420,1000
11/05/2024,GA,Bleckley,ignore,republican,580,1000
11/05/2024,OH,Geauga,ignore,democratic,420,1000
11/05/2024,OH,Geauga,ignore,republican,580,1000
11/05/2024,OK,Grant,ignore,democratic,420,1000
11/05/2024,OK,Grant,ignore,republican,580,1000
11/05/2024,MO,Crawford,ignore,democratic,420,1000
11/05/2024,MO,Crawford,ignore,republican,580,1000
11/05/2024,TX,Tom_Green,ignore,democratic,420,1000
11/05/2024,TX,Tom_Green,ignore,republican,580,1000
11/05/2024,TX,Roberts,ignore,democratic,420,1000
11/05/2024,TX,Roberts,ignore,republican,580,1000
11/05/2024,TX,Childress,ignore,democratic,420,1000
11/05/2024,TX,Childress,ignore,republican,580,1000
11/05/2024,AL,Franklin,ignore,democratic,420,1000
11/05/2024,AL,Franklin,ignore,republican,580,1000
11/05/2024,IN,Ohio,ignore,democratic,420,1000
11/05/2024,IN,Ohio,ignore,republican,580,1000
11/05/2024,KS,Nemaha,ignore,democratic,420,1000
11/05/2024,KS,Nemaha,ignore,republican,580,1000
11/05/2024,MN,Rock,ignore,democratic,420,1000
11/05/2024,MN,Rock,ignore,republican,580,1000
11/05/2024,NE,Dawes,ignore,democratic,420,1000
11/05/2024,NE,Dawes,ignore,republican,580,1000
11/05/2024,PA,Greene,ignore,democratic,420,1000
11/05/2024,PA,Greene,ignore,republican,580,1000
11/05/2024,MO,Phelps,ignore,democratic,420,1000
11/05/2024,MO,Phelps,ignore,republican,580,1000
11/05/2024,AL,Clay,ignore,democratic,420,1000
11/05/2024,AL,Clay,ignore,republican,580,1000
11/05/2024,AK,Kusilvak,ignore,democratic,580,1000
11/05/2024,AK,Kusilvak,ignore,republican,420,1000
11/05/2024,IL,Putnam,ignore,democratic,490,1000
11/05/2024,IL,Putnam,ignore,republican,510,1000
11/05/2024,IN,Montgomery,ignore,democratic,420,1000
11/05/2024,IN,Montgomery,ignore,republican,580,1000
11/05/2024,KS,Wichita,ignore,democratic,420,1000
11/05/2024,KS,Wichita,ignore,republican,580,1000
11/05/2024,MN,Mahnomen,ignore,democratic,510,1000
11/05/2024,MN,Mahnomen,ignore,republican,490,1000
11/05/2024,MN,Murray,ignore,democratic,420,1000
11/05/2024,MN,Murray,ignore,republican,580,1000
11/05/2024,NE,Logan,ignore,democratic,420,1000
11/05/2024,NE,Logan,ignore,republican,580,1000
11/05/2024,ND,Hettinger,ignore,democratic,420,1000
11/05/2024,ND,Hettinger,ignore,republican,580,1000
11/05/2024,IA,Greene,ignore,democratic,420,1000
11/05/2024,IA,Greene,ignore,republican,580,1000
11/05/2024,KY,Lee,ignore,democratic,420,1000
11/05/2024,KY,Lee,ignore,republican,580,1000
11/05/2024,TX,Motley,ignore,democratic,420,1000
11/05/2024,TX,Motley,ignore,republican,580,1000
11/05/2024,LA,Jackson,ignore,democratic,420,1000
11/05/2024,LA,Jackson,ignore,republican,580,1000
11/05/2024,VA,Radford,ignore,democratic,580,1000
11/05/2024,VA,Radford,ignore,republican,420,1000
11/05/2024,ND,Ramsey,ignore,democratic,470,1000
11/05/2024,ND,Ramsey,ignore,republican,530,1000
11/05/2024,ID,Lincoln,ignore,democratic,420,1000
11/05/2024,ID,Lincoln,ignore,republican,580,1000
11/05/2024,CO,Cheyenne,ignore,democratic,420,1000
11/05/2024,CO,Cheyenne,ignore,republican,580,1000
11/05/2024,HI,Maui,ignore,democratic,580,1000
11/05/2024,HI,Maui,ignore,republican,420,1000
11/05/2024,KS,Comanche,ignore,democratic,420,1000
11/05/2024,KS,Comanche,ignore,republican,580,1000
11/05/2024,ME,Aroostook,ignore,democratic,530,1000
11/05/2024,ME,Aroostook,ignore,republican,470,1000
11/05/2024,NE,Thayer,ignore,democratic,420,1000
11/05/2024,NE,Thayer,ignore,republican,580,1000
11/05/2024,MS,Jasper,ignore,democratic,420,1000
11/05/2024,MS,Jasper,ignore,republican,580,1000
11/05/2024,MN,Steele,ignore,democratic,420,1000
11/05/2024,MN,Steele,ignore,republican,580,1000
11/05/2024,SD,Lawrence,ignore,democratic,420,1000
11/05/2024,SD,Lawrence,ignore,republican,580,1000
11/05/2024,SD,Campbell,ignore,democratic,420,1000
11/05/2024,SD,Campbell,ignore,republican,580,1000
11/05/2024,MT,Wheatland,ignore,democratic,420,1000
11/05/2024,MT,Wheatland,ignore,republican,580,1000
11/05/2024,AR,Jackson,ignore,democratic,420,1000
11/05/2024,AR,Jackson,ignore,republican,580,1000
11/05/2024,FL,Lafayette,ignore,democratic,420,1000
11/05/2024,FL,Lafayette,ignore,republican,580,1000
11/05/2024,IL,Saline,ignore,democratic,420,1000
11/05/2024,IL,Saline,ignore,republican,580,1000
11/05/2024,IA,Wapello,ignore,democratic,420,1000
11/05/2024,IA,Wapello,ignore,republican,580,1000
11/05/2024,MI,Calhoun,ignore,democratic,503,1000
11/05/2024,MI,Calhoun,ignore,republican,497,1000
11/05/2024,NE,Colfax,ignore,democratic,420,1000
11/05/2024,NE,Colfax,ignore,republican,580,1000
11/05/2024,ND,Ward,ignore,democratic,420,1000
11/05/2024,ND,Ward,ignore,republican,580,1000
11/05/2024,NE,Fillmore,ignore,democratic,420,1000
11/05/2024,NE,Fillmore,ignore,republican,580,1000
11/05/2024,PA,Snyder,ignore,democratic,420,1000
11/05/2024,PA,Snyder,ignore,republican,580,1000
11/05/2024,IA,Adams,ignore,democratic,420,1000
11/05/2024,IA,Adams,ignore,republican,580,1000
11/05/2024,VA,Covington,ignore,democratic,420,1000
11/05/2024,VA,Covington,ignore,republican,580,1000
11/05/2024,WI,Barron,ignore,democratic,420,1000
11/05/2024,WI,Barron,ignore,republican,580,1000
11/05/2024,TX,Archer,ignore,democratic,420,1000
11/05/2024,TX,Archer,ignore,republican,580,1000
11/05/2024,UT,Piute,ignore,democratic,420,1000
11/05/2024,UT,Piute,ignore,republican,580,1000
11/05/2024,KS,Kearny,ignore,democratic,420,1000
11/05/2024,KS,Kearny,ignore,republican,580,1000
11/05/2024,NE,Johnson,ignore,democratic,420,1000
11/05/2024,NE,Johnson,ignore,republican,580,1000
11/05/2024,TX,Sutton,ignore,democratic,420,1000
11/05/2024,TX,Sutton,ignore,republican,580,1000
11/05/2024,IL,Piatt,ignore,democratic,420,1000
11/05/2024,IL,Piatt,ignore,republican,580,1000
11/05/2024,IL,Schuyler,ignore,democratic,420,1000
11/05/2024,IL,Schuyler,ignore,republican,580,1000
11/05/2024,TN,McNairy,ignore,democratic,420,1000
11/05/2024,TN,McNairy,ignore,republican,580,1000
11/05/2024,KY,Edmonson,ignore,democratic,420,1000
11/05/2024,KY,Edmonson,ignore,republican,580,1000
11/05/2024,IA,O_Brien,ignore,democratic,420,1000
11/05/2024,IA,O_Brien,ignore,republican,580,1000
11/05/2024,KY,Estill,ignore,democratic,420,1000
11/05/2024,KY,Estill,ignore,republican,580,1000
11/05/2024,IL,Christian,ignore,democratic,420,1000
11/05/2024,IL,Christian,ignore,republican,580,1000
11/05/2024,KY,Graves,ignore,democratic,420,1000
11/05/2024,KY,Graves,ignore,republican,580,1000
11/05/2024,IA,Union,ignore,democratic,420,1000
11/05/2024,IA,Union,ignore,republican,580,1000
11/05/2024,IL,Marshall,ignore,democratic,420,1000
11/05/2024,IL,Marshall,ignore,republican,580,1000
11/05/2024,MI,Branch,ignore,democratic,420,1000
11/05/2024,MI,Branch,ignore,republican,580,1000
11/05/2024,KS,Geary,ignore,democratic,470,1000
11/05/2024,KS,Geary,ignore,republican,530,1000
11/05/2024,NE,Brown,ignore,democratic,420,1000
11/05/2024,NE,Brown,ignore,republican,580,1000
11/05/2024,MS,Smith,ignore,democratic,420,1000
11/05/2024,MS,Smith,ignore,republican,580,1000
11/05/2024,ID,Benewah,ignore,democratic,420,1000
11/05/2024,ID,Benewah,ignore,republican,580,1000
11/05/2024,IN,Fountain,ignore,democratic,420,1000
11/05/2024,IN,Fountain,ignore,republican,580,1000
11/05/2024,TX,Moore,ignore,democratic,420,1000
11/05/2024,TX,Moore,ignore,republican,580,1000
11/05/2024,OK,Lincoln,ignore,democratic,420,1000
11/05/2024,OK,Lincoln,ignore,republican,580,1000
11/05/2024,UT,San_Juan,ignore,democratic,510,1000
11/05/2024,UT,San_Juan,ignore,republican,490,1000
11/05/2024,IA,Mahaska,ignore,democratic,420,1000
11/05/2024,IA,Mahaska,ignore,republican,580,1000
11/05/2024,IN,Pulaski,ignore,democratic,420,1000
11/05/2024,IN,Pulaski,ignore,republican,580,1000
11/05/2024,KY,Christian,ignore,democratic,420,1000
11/05/2024,KY,Christian,ignore,republican,580,1000
11/05/2024,ND,Richland,ignore,democratic,470,1000
11/05/2024,ND,Richland,ignore,republican,530,1000
11/05/2024,MO,Dade,ignore,democratic,420,1000
11/05/2024,MO,Dade,ignore,republican,580,1000
11/05/2024,MO,Dallas,ignore,democratic,420,1000
11/05/2024,MO,Dallas,ignore,republican,580,1000
11/05/2024,IN,Clay,ignore,democratic,420,1000
11/05/2024,IN,Clay,ignore,republican,580,1000
11/05/2024,GA,Floyd,ignore,democratic,420,1000
11/05/2024,GA,Floyd,ignore,republican,580,1000
11/05/2024,NE,Box_Butte,ignore,democratic,420,1000
11/05/2024,NE,Box_Butte,ignore,republican,580,1000
11/05/2024,KS,Ford,ignore,democratic,420,1000
11/05/2024,KS,Ford,ignore,republican,580,1000
11/05/2024,IN,Madison,ignore,democratic,470,1000
11/05/2024,IN,Madison,ignore,republican,530,1000
11/05/2024,KS,Ness,ignore,democratic,420,1000
11/05/2024,KS,Ness,ignore,republican,580,1000
11/05/2024,NE,Hooker,ignore,democratic,420,1000
11/05/2024,NE,Hooker,ignore,republican,580,1000
11/05/2024,IL,Clay,ignore,democratic,420,1000
11/05/2024,IL,Clay,ignore,republican,580,1000
11/05/2024,MO,Knox,ignore,democratic,420,1000
11/05/2024,MO,Knox,ignore,republican,580,1000
11/05/2024,MO,Osage,ignore,democratic,420,1000
11/05/2024,MO,Osage,ignore,republican,580,1000
11/05/2024,MI,Livingston,ignore,democratic,470,1000
11/05/2024,MI,Livingston,ignore,republican,530,1000
11/05/2024,AL,Randolph,ignore,democratic,420,1000
11/05/2024,AL,Randolph,ignore,republican,580,1000
11/05/2024,MI,Roscommon,ignore,democratic,470,1000
11/05/2024,MI,Roscommon,ignore,republican,530,1000
11/05/2024,OH,Carroll,ignore,democratic,420,1000
11/05/2024,OH,Carroll,ignore,republican,580,1000
11/05/2024,ND,Cass,ignore,democratic,510,1000
11/05/2024,ND,Cass,ignore,republican,490,1000
11/05/2024,NE,Madison,ignore,democratic,420,1000
11/05/2024,NE,Madison,ignore,republican,580,1000
11/05/2024,NE,Perkins,ignore,democratic,420,1000
11/05/2024,NE,Perkins,ignore,republican,580,1000
11/05/2024,NE,Pierce,ignore,democratic,420,1000
11/05/2024,NE,Pierce,ignore,republican,580,1000
11/05/2024,AR,Cleburne,ignore,democratic,420,1000
11/05/2024,AR,Cleburne,ignore,republican,580,1000
11/05/2024,NE,Platte,ignore,democratic,420,1000
11/05/2024,NE,Platte,ignore,republican,580,1000
11/05/2024,NH,Coos,ignore,democratic,580,1000
11/05/2024,NH,Coos,ignore,republican,420,1000
11/05/2024,MN,Swift,ignore,democratic,470,1000
11/05/2024,MN,Swift,ignore,republican,530,1000
11/05/2024,WI,Langlade,ignore,democratic,420,1000
11/05/2024,WI,Langlade,ignore,republican,580,1000
11/05/2024,MI,Isabella,ignore,democratic,530,1000
11/05/2024,MI,Isabella,ignore,republican,470,1000
11/05/2024,MN,McLeod,ignore,democratic,420,1000
11/05/2024,MN,McLeod,ignore,republican,580,1000
11/05/2024,NH,Grafton,ignore,democratic,580,1000
11/05/2024,NH,Grafton,ignore,republican,420,1000
11/05/2024,AK,Petersburg,ignore,democratic,580,1000
11/05/2024,AK,Petersburg,ignore,republican,420,1000
11/05/2024,MI,Missaukee,ignore,democratic,420,1000
11/05/2024,MI,Missaukee,ignore,republican,580,1000
11/05/2024,MO,Oregon,ignore,democratic,420,1000
11/05/2024,MO,Oregon,ignore,republican,580,1000
11/05/2024,ND,Griggs,ignore,democratic,530,1000
11/05/2024,ND,Griggs,ignore,republican,470,1000
11/05/2024,TX,Goliad,ignore,democratic,420,1000
11/05/2024,TX,Goliad,ignore,republican,580,1000
11/05/2024,NE,Chase,ignore,democratic,420,1000
11/05/2024,NE,Chase,ignore,republican,580,1000
11/05/2024,KS,Allen,ignore,democratic,420,1000
11/05/2024,KS,Allen,ignore,republican,580,1000
11/05/2024,KS,Chase,ignore,democratic,420,1000
11/05/2024,KS,Chase,ignore,republican,580,1000
11/05/2024,KS,Greenwood,ignore,democratic,420,1000
11/05/2024,KS,Greenwood,ignore,republican,580,1000
11/05/2024,TX,Cottle,ignore,democratic,420,1000
11/05/2024,TX,Cottle,ignore,republican,580,1000
11/05/2024,NM,Eddy,ignore,democratic,420,1000
11/05/2024,NM,Eddy,ignore,republican,580,1000
11/05/2024,IL,Coles,ignore,democratic,420,1000
11/05/2024,IL,Coles,ignore,republican,580,1000
11/05/2024,KS,Elk,ignore,democratic,420,1000
11/05/2024,KS,Elk,ignore,republican,580,1000
11/05/2024,KS,Woodson,ignore,democratic,420,1000
11/05/2024,KS,Woodson,ignore,republican,580,1000
11/05/2024,MI,Gratiot,ignore,democratic,470,1000
11/05/2024,MI,Gratiot,ignore,republican,530,1000
11/05/2024,KS,Marion,ignore,democratic,420,1000
11/05/2024,KS,Marion,ignore,republican,580,1000
11/05/2024,KS,Neosho,ignore,democratic,420,1000
11/05/2024,KS,Neosho,ignore,republican,580,1000
11/05/2024,MI,Ionia,ignore,democratic,490,1000
11/05/2024,MI,Ionia,ignore,republican,510,1000
11/05/2024,MN,Cottonwood,ignore,democratic,420,1000
11/05/2024,MN,Cottonwood,ignore,republican,580,1000
11/05/2024,KY,Montgomery,ignore,democratic,420,1000
11/05/2024,KY,Montgomery,ignore,republican,580,1000
11/05/2024,MN,Kandiyohi,ignore,democratic,420,1000
11/05/2024,MN,Kandiyohi,ignore,republican,580,1000
11/05/2024,MI,Mecosta,ignore,democratic,470,1000
11/05/2024,MI,Mecosta,ignore,republican,530,1000
11/05/2024,SD,Grant,ignore,democratic,420,1000
11/05/2024,SD,Grant,ignore,republican,580,1000
11/05/2024,MN,Faribault,ignore,democratic,420,1000
11/05/2024,MN,Faribault,ignore,republican,580,1000
11/05/2024,KY,Robertson,ignore,democratic,420,1000
11/05/2024,KY,Robertson,ignore,republican,580,1000
11/05/2024,IL,Effingham,ignore,democratic,420,1000
11/05/2024,IL,Effingham,ignore,republican,580,1000
11/05/2024,MN,Benton,ignore,democratic,420,1000
11/05/2024,MN,Benton,ignore,republican,580,1000
11/05/2024,TX,Falls,ignore,democratic,420,1000
11/05/2024,TX,Falls,ignore,republican,580,1000
11/05/2024,SD,Aurora,ignore,democratic,420,1000
11/05/2024,SD,Aurora,ignore,republican,580,1000
11/05/2024,MA,Nantucket,ignore,democratic,580,1000
11/05/2024,MA,Nantucket,ignore,republican,420,1000
11/05/2024,SD,Beadle,ignore,democratic,420,1000
11/05/2024,SD,Beadle,ignore,republican,580,1000
11/05/2024,SD,Spink,ignore,democratic,420,1000
11/05/2024,SD,Spink,ignore,republican,580,1000
11/05/2024,SD,Yankton,ignore,democratic,470,1000
11/05/2024,SD,Yankton,ignore,republican,530,1000
11/05/2024,SD,Hutchinson,ignore,democratic,420,1000
11/05/2024,SD,Hutchinson,ignore,republican,580,1000
11/05/2024,PA,Cameron,ignore,democratic,420,1000
11/05/2024,PA,Cameron,ignore,republican,580,1000
11/05/2024,AK,Hoonah_Angoon,ignore,democratic,580,1000
11/05/2024,AK,Hoonah_Angoon,ignore,republican,420,1000
11/05/2024,TN,Hardin,ignore,democratic,420,1000
11/05/2024,TN,Hardin,ignore,republican,580,1000
11/05/2024,SD,McCook,ignore,democratic,420,1000
11/05/2024,SD,McCook,ignore,republican,580,1000
11/05/2024,SD,Jerauld,ignore,democratic,420,1000
11/05/2024,SD,Jerauld,ignore,republican,580,1000
11/05/2024,WV,Barbour,ignore,democratic,420,1000
11/05/2024,WV,Barbour,ignore,republican,580,1000
11/05/2024,VA,Goochland,ignore,democratic,470,1000
11/05/2024,VA,Goochland,ignore,republican,530,1000
11/05/2024,MN,Le_Sueur,ignore,democratic,420,1000
11/05/2024,MN,Le_Sueur,ignore,republican,580,1000
11/05/2024,TX,Karnes,ignore,democratic,420,1000
11/05/2024,TX,Karnes,ignore,republican,580,1000
11/05/2024,MN,Martin,ignore,democratic,420,1000
11/05/2024,MN,Martin,ignore,republican,580,1000
11/05/2024,MO,Adair,ignore,democratic,420,1000
11/05/2024,MO,Adair,ignore,republican,580,1000
11/05/2024,WI,Price,ignore,democratic,420,1000
11/05/2024,WI,Price,ignore,republican,580,1000
11/05/2024,WI,Dunn,ignore,democratic,420,1000
11/05/2024,WI,Dunn,ignore,republican,580,1000
11/05/2024,WY,Natrona,ignore,democratic,420,1000
11/05/2024,WY,Natrona,ignore,republican,580,1000
11/05/2024,WY,Niobrara,ignore,democratic,420,1000
11/05/2024,WY,Niobrara,ignore,republican,580,1000
11/05/2024,WY,Park,ignore,democratic,420,1000
11/05/2024,WY,Park,ignore,republican,580,1000
11/05/2024,SC,Saluda,ignore,democratic,420,1000
11/05/2024,SC,Saluda,ignore,republican,580,1000
11/05/2024,OR,Wheeler,ignore,democratic,420,1000
11/05/2024,OR,Wheeler,ignore,republican,580,1000
11/05/2024,VT,Essex,ignore,democratic,530,1000
11/05/2024,VT,Essex,ignore,republican,470,1000
11/05/2024,WA,Skamania,ignore,democratic,530,1000
11/05/2024,WA,Skamania,ignore,republican,470,1000
11/05/2024,MN,Cook,ignore,democratic,580,1000
11/05/2024,MN,Cook,ignore,republican,420,1000
11/05/2024,OH,Crawford,ignore,democratic,420,1000
11/05/2024,OH,Crawford,ignore,republican,580,1000
11/05/2024,OH,Hancock,ignore,democratic,420,1000
11/05/2024,OH,Hancock,ignore,republican,580,1000
11/05/2024,OH,Hocking,ignore,democratic,420,1000
11/05/2024,OH,Hocking,ignore,republican,580,1000
11/05/2024,OH,Huron,ignore,democratic,420,1000
11/05/2024,OH,Huron,ignore,republican,580,1000
11/05/2024,TX,Yoakum,ignore,democratic,420,1000
11/05/2024,TX,Yoakum,ignore,republican,580,1000
11/05/2024,TX,Armstrong,ignore,democratic,420,1000
11/05/2024,TX,Armstrong,ignore,republican,580,1000
11/05/2024,TX,Jim_Wells,ignore,democratic,470,1000
11/05/2024,TX,Jim_Wells,ignore,republican,530,1000
11/05/2024,OK,Dewey,ignore,democratic,420,1000
11/05/2024,OK,Dewey,ignore,republican,580,1000
11/05/2024,TX,Hemphill,ignore,democratic,420,1000
11/05/2024,TX,Hemphill,ignore,republican,580,1000
11/05/2024,ME,Kennebec,ignore,democratic,530,1000
11/05/2024,ME,Kennebec,ignore,republican,470,1000
11/05/2024,IA,Grundy,ignore,democratic,420,1000
11/05/2024,IA,Grundy,ignore,republican,580,1000
11/05/2024,MN,Isanti,ignore,democratic,420,1000
11/05/2024,MN,Isanti,ignore,republican,580,1000
11/05/2024,TX,Schleicher,ignore,democratic,420,1000
11/05/2024,TX,Schleicher,ignore,republican,580,1000
11/05/2024,OK,Okmulgee,ignore,democratic,420,1000
11/05/2024,OK,Okmulgee,ignore,republican,580,1000
11/05/2024,MT,Garfield,ignore,democratic,420,1000
11/05/2024,MT,Garfield,ignore,republican,580,1000
11/05/2024,TX,Stephens,ignore,democratic,420,1000
11/05/2024,TX,Stephens,ignore,republican,580,1000
11/05/2024,NE,Arthur,ignore,democratic,420,1000
11/05/2024,NE,Arthur,ignore,republican,580,1000
11/05/2024,TX,Swisher,ignore,democratic,420,1000
11/05/2024,TX,Swisher,ignore,republican,580,1000
11/05/2024,MO,Pettis,ignore,democratic,420,1000
11/05/2024,MO,Pettis,ignore,republican,580,1000
11/05/2024,TX,Lamb,ignore,democratic,420,1000
11/05/2024,TX,Lamb,ignore,republican,580,1000
11/05/2024,TX,Palo_Pinto,ignore,democratic,420,1000
11/05/2024,TX,Palo_Pinto,ignore,republican,580,1000
11/05/2024,GA,White,ignore,democratic,420,1000
11/05/2024,GA,White,ignore,republican,580,1000
11/05/2024,OR,Wasco,ignore,democratic,510,1000
11/05/2024,OR,Wasco,ignore,republican,490,1000
11/05/2024,AK,Bethel,ignore,democratic,580,1000
11/05/2024,AK,Bethel,ignore,republican,420,1000
11/05/2024,AR,St_Francis,ignore,democratic,530,1000
11/05/2024,AR,St_Francis,ignore,republican,470,1000
11/05/2024,AK,Aleutians_East,ignore,democratic,580,1000
11/05/2024,AK,Aleutians_East,ignore,republican,420,1000
11/05/2024,WI,Monroe,ignore,democratic,420,1000
11/05/2024,WI,Monroe,ignore,republican,580,1000
11/05/2024,AK,Ketchikan_Gateway,ignore,democratic,470,1000
11/05/2024,AK,Ketchikan_Gateway,ignore,republican,530,1000
11/05/2024,AK,Lake_and_Peninsula,ignore,democratic,580,1000
11/05/2024,AK,Lake_and_Peninsula,ignore,republican,420,1000
